x,y,node,timestamp
818,127,down,1734071194902
368,300,down,1734071238240
365.3739457552711,300.43364807976826,head_end,1734071238303
364.62285486678024,300.8672906064243,head_end,1734071238314
363.87177342977486,301.30092767626275,head_end,1734071238330
363.12070128177095,301.7345593830936,head_end,1734071238347
360.00445289547054,303.5337262277859,head_end,1734071238364
357.7453619977108,304.8380129657313,head_end,1734071238380
355.8122782569554,305.95407938382255,head_end,1734071238397
353.12771864769263,307.504010596886,head_end,1734071238414
350.8692548282945,308.80793529097053,head_end,1734071238430
349.6857440871302,309.49123553597053,head_end,1734071238447
347.7526659153552,310.60729873880945,head_end,1734071238464
347.0017606457578,311.0408340983474,head_end,1734071238480
345.4981913433735,311.9089202398242,head_end,1734071238499
344.74730536123917,312.3424444637402,head_end,1734071238515
343.56382311547577,313.0257282569128,head_end,1734071238530
341.6307486230812,314.14178933546043,head_end,1734071238547
339.69767520808534,315.25784979197164,head_end,1734071238564
338.19433791498903,316.12580198282353,head_end,1734071238581
334.64139912361964,318.17709215043493,head_end,1734071238597
332.27367479943547,319.5440984263695,head_end,1734071238618
331.52288724401814,319.9775658235939,head_end,1734071238630
329.1552065589049,321.3445469044991,head_end,1734071238647
325.60254992805176,323.3956741666605,head_end,1734071238664
323.23494620836186,324.7626108115578,head_end,1734071238681
322.05154256283373,325.4458492248635,head_end,1734071238697
320.11847826066725,326.56190442008017,head_end,1734071238714
318.9350838712887,327.2451374893453,head_end,1734071238731
316.5675586871221,328.6120287917372,head_end,1734071238748
315.3841743240645,329.29525607230323,head_end,1734071238764
313.45111253108394,330.4113098188408,head_end,1734071238780
311.8309839553131,331.34669148818386,head_end,1734071238797
311.08031182497473,331.7800922447078,head_end,1734071238814
309.83339501604587,332.5,head_end,1734071238831
309.83339501604587,332.5,head_end,1734071238848
309.83339501604587,332.5,head_end,1734071238864
309.83339501604587,332.5,head_end,1734071238880
309.83339501604587,332.5,head_end,1734071238897
309.83339501604587,332.5,head_end,1734071238914
309.83339501604587,332.5,head_end,1734071238931
309.83339501604587,332.5,head_end,1734071238947
309.83339501604587,332.5,head_end,1734071238964
309.83339501604587,332.5,head_end,1734071238981
309.83339501604587,332.5,head_end,1734071238997
309.83339501604587,332.5,head_end,1734071239014
309.83339501604587,332.5,head_end,1734071239031
309.83339501604587,332.5,head_end,1734071239047
309.83339501604587,332.5,head_end,1734071239064
309.83339501604587,332.5,head_end,1734071239081
309.83339501604587,332.5,head_end,1734071239098
309.83339501604587,332.5,head_end,1734071239114
309.83339501604587,332.5,head_end,1734071239131
309.83339501604587,332.5,head_end,1734071239148
310.5827252749424,332.06737397331415,head_end,1734071239385
311.01372253829413,331.81853758729807,head_end,1734071239401
311.7630471018242,331.3859148488335,head_end,1734071239415
314.87892368251846,329.5869626662081,head_end,1734071239431
316.3761290332729,328.72255075391786,head_end,1734071239448
320.5514406069062,326.3119334929301,head_end,1734071239465
323.23326958929056,324.76357880802993,head_end,1734071239481
325.4765240481641,323.4684352423385,head_end,1734071239498
327.40948209490045,322.35244139372304,head_end,1734071239515
328.1587161849533,321.919870890145,head_end,1734071239532
330.5230674450609,320.554812053663,head_end,1734071239548
332.0199039836287,319.690613075188,head_end,1734071239564
332.7691080960429,319.25805987920774,head_end,1734071239581
333.95168995832074,318.5752959226828,head_end,1734071239598
334.38228182748736,318.3266935911086,head_end,1734071239624
335.13146965150014,317.89414979924123,head_end,1734071239632
336.31404260513455,317.21139098612406,head_end,1734071239648
337.49661095937734,316.5286348284668,head_end,1734071239665
339.7389972421853,315.23399250446056,head_end,1734071239681
340.92155171593595,314.5512443607092,head_end,1734071239698
341.6706907664177,314.11872872825313,head_end,1734071239715
344.0348296778992,312.7537924913076,head_end,1734071239732
346.2767386160487,311.45942576236837,head_end,1734071239748
353.56817782268405,307.24971137363764,head_end,1734071239765
355.80927269650874,305.95581464495547,head_end,1734071239781
358.9250777442403,304.15690376190526,head_end,1734071239798
360.4209175270887,303.2932802606132,head_end,1734071239815
361.6033654683157,302.61059362344304,head_end,1734071239832
362.7858058016014,301.9279113787199,head_end,1734071239848
363.968238319224,301.24523364637196,head_end,1734071239865
364.71714623250114,300.8128514610431,head_end,1734071239882
367.39834657876975,299.26485971937365,head_end,1734071239898
370.82531153742787,297.286300577989,head_end,1734071239915
372.00768467746633,296.60365712730515,head_end,1734071239932
374.6887108784914,295.0557659284389,head_end,1734071239948
377.0520024473175,293.6913189050036,head_end,1734071239965
379.73288717434656,292.14350938618696,head_end,1734071239982
380.91517851731203,291.46091316106526,head_end,1734071239999
386.7132678417653,288.11338472880675,head_end,1734071240015
392.0689854605841,285.02125971987806,head_end,1734071240032
397.8668739611946,281.6738472333192,head_end,1734071240048
400.2289066086611,280.3101270484697,head_end,1734071240065
402.1617802433318,279.19418193518305,head_end,1734071240082
403.3437289400859,278.5117835369437,head_end,1734071240098
404.52565031960967,277.8294009103147,head_end,1734071240115
403.7736465953402,278.2635704629533,head_end,1734071240186
401.84049574327105,279.37967562777953,head_end,1734071240199
394.85843626021125,283.41076954982213,head_end,1734071240215
386.02586641449227,288.51025612788413,head_end,1734071240232
370.6265668186735,297.4010458948618,head_end,1734071240249
347.131152032443,310.96612994641384,head_end,1734071240266
334.0226051204113,318.5343530347602,head_end,1734071240282
321.66958279509964,325.66637379958433,head_end,1734071240299
314.99962505429954,329.51727569671874,head_end,1734071240315
311.13340655019323,331.7494379908104,head_end,1734071240332
309.83339501604587,332.5,head_end,1734071240349
