x,y,node,timestamp
833,298,down,1733463119349
834.3112802478818,300.2519132279547,head_end,1733463119491
833.2598722040318,299.64488251080974,head_end,1733463119498
833.1169471409602,299.5623646871714,head_end,1733463119512
831.5126409837085,298.63611809541953,head_end,1733463119529
830.7637937552593,298.20377094649257,head_end,1733463119546
828.9138574315056,297.13570971198965,head_end,1733463119562
829.053352331174,297.21624712986375,head_end,1733463119579
828.7451888717422,297.0383288736065,head_end,1733463119602
828.8847335977669,297.11889505874075,head_end,1733463119618
828.1359248628038,296.6865701340383,head_end,1733463119629
828.2756513471347,296.7672412573797,head_end,1733463119646
827.9675752721834,296.58937345257567,head_end,1733463119662
828.4041496835014,296.8414298064714,head_end,1733463119679
829.2842658139031,297.34956509127693,head_end,1733463119696
830.1642283215742,297.8576116819577,head_end,1733463119712
831.4941198216243,298.62542489750456,head_end,1733463119729
832.3737109729606,299.13325708550536,head_end,1733463119746
833.7027934840326,299.900603231048,head_end,1733463119762
834.1391267294262,300.15252034773243,head_end,1733463119779
835.3227244054102,300.835870784574,head_end,1733463119796
837.5822972403882,302.14043576910217,head_end,1733463119812
841.357798403956,304.3202223822138,head_end,1733463119829
848.9520503450193,308.7047657846805,head_end,1733463119846
858.847677854815,314.4180089912613,head_end,1733463119862
873.5447555893354,322.9033707775875,head_end,1733463119879
881.0681246060205,327.24698990458353,head_end,1733463119896
887.4260658361762,330.9177489853057,head_end,1733463119912
890.1666049839541,332.5,head_end,1733463119929
890.1666049839541,332.5,head_end,1733463119946
890.1666049839541,332.5,head_end,1733463120006
890.1666049839541,332.5,head_end,1733463120014
890.1666049839541,332.5,head_end,1733463120030
890.1666049839541,332.5,head_end,1733463120046
890.1666049839541,332.5,head_end,1733463120063
890.1666049839541,332.5,head_end,1733463120079
890.1666049839541,332.5,head_end,1733463120096
890.1666049839541,332.5,head_end,1733463120113
890.1666049839541,332.5,head_end,1733463120129
890.1666049839541,332.5,head_end,1733463120146
890.1666049839541,332.5,head_end,1733463120163
890.1666049839541,332.5,head_end,1733463120180
890.1666049839541,332.5,head_end,1733463120196
890.1666049839541,332.5,head_end,1733463120213
890.1666049839541,332.5,head_end,1733463120230
890.1666049839541,332.5,head_end,1733463120246
890.1666049839541,332.5,head_end,1733463120263
890.1666049839541,332.5,head_end,1733463120280
890.1666049839541,332.5,head_end,1733463120296
890.1666049839541,332.5,head_end,1733463120313
890.1666049839541,332.5,head_end,1733463120330
887.4846840970997,330.9515922540293,head_end,1733463120512
881.6861040576476,327.60378050733414,head_end,1733463120530
869.3433446926281,320.4776850653973,head_end,1733463120547
850.1767446909791,309.41184339499534,head_end,1733463120563
816.3841412314117,289.90167469099583,head_end,1733463120580
777.5833024919771,267.5,head_end,1733463120597
780.5491827076627,269.2123517409103,head_end,1733463120613
778.5508015838666,268.0585858611431,head_end,1733463120630
777.5833024919771,267.5,head_end,1733463120647
777.5833024919771,267.5,head_end,1733463120663
777.5833024919771,267.5,head_end,1733463120680
777.5833024919771,267.5,head_end,1733463120697
777.5833024919771,267.5,head_end,1733463120713
777.5833024919771,267.5,head_end,1733463120730
777.5833024919771,267.5,head_end,1733463120747
777.5833024919771,267.5,head_end,1733463120763
777.5833024919771,267.5,head_end,1733463120780
777.5833024919771,267.5,head_end,1733463120797
777.5833024919771,267.5,head_end,1733463120814
777.5833024919771,267.5,head_end,1733463120830
777.5833024919771,267.5,head_end,1733463120847
777.5833024919771,267.5,head_end,1733463120863
777.5833024919771,267.5,head_end,1733463120880
778.3365467231233,267.9348857596178,head_end,1733463121954
779.8488801249478,268.80803185626564,head_end,1733463121970
780.6018885091993,269.24278144961534,head_end,1733463121981
785.2240942633571,271.91141318602814,head_end,1733463121998
787.9110246984338,273.4627131960135,head_end,1733463122015
789.0953042694249,274.14645732512093,head_end,1733463122031
790.6044145292531,275.0177425398696,head_end,1733463122048
791.3566510356453,275.4520464893294,head_end,1733463122065
792.8652869141022,276.3230578198656,head_end,1733463122081
794.0494257965117,277.0067207223826,head_end,1733463122098
