x,y,node,timestamp
969,371,down,1734072360987
NA,NA,flip,1734072421099
NA,NA,flip,1734072421685
NA,NA,flip,1734072422137
NA,NA,flip,1734072422921
561,392,down,1734072423896
571,394,down,1734072424522
568.6685609930371,392.5036110739002,leg_end_2,1734072424594
568.8758135224017,393.07303271845416,leg_end_2,1734072424617
569.4061055959521,394.52999821624974,leg_end_2,1734072424627
570.0496740376121,396.2981879775841,leg_end_2,1734072424637
570.5798182319268,397.7547471805188,leg_end_2,1734072424647
571.4332258516362,400.0994653452606,leg_end_2,1734072424657
572.0767516024096,401.86753781434805,leg_end_2,1734072424667
572.2837448415879,402.4362470649704,leg_end_2,1734072424677
573.5721582333064,405.97613376564004,leg_end_2,1734072424687
574.1019119697532,407.43162019439933,leg_end_2,1734072424697
574.745388158408,409.1995564926849,leg_end_2,1734072424711
575.0669527252992,410.0830478791154,leg_end_2,1734072424719
575.7104125911856,411.85093933096346,leg_end_2,1734072424727
576.0319731419517,412.73441968318065,leg_end_2,1734072424759
576.3535323961197,413.61789647302396,leg_end_2,1734072424829
576.6750903737035,414.5013697554811,leg_end_2,1734072424857
576.9966470942571,415.38483958427616,leg_end_2,1734072424869
577.3182025768887,416.268306011908,leg_end_2,1734072424885
577.6397568402735,417.1517690896874,leg_end_2,1734072424893
577.961309902668,418.0352288677723,leg_end_2,1734072424901
578.6047251461297,419.8029977205163,leg_end_2,1734072424927
578.9262747099691,420.6864478864007,leg_end_2,1734072424957
579.2478231419057,421.5698949424076,leg_end_2,1734072424967
579.8912203983537,423.3376143762374,leg_end_2,1734072424981
580.2127655301882,424.2210523652883,leg_end_2,1734072424997
581.0913219115673,426.63486618484524,leg_end_2,1734072425011
581.4128631305266,427.51829342335975,leg_end_2,1734072425019
581.8516806541708,428.72393466083315,leg_end_2,1734072425027
582.1732194970444,429.60735537110605,leg_end_2,1734072425037
582.933064636525,431.6950127341113,leg_end_2,1734072425051
583.2546002291014,432.57842451426575,leg_end_2,1734072425059
584.0144436090684,434.6660770430474,leg_end_2,1734072425075
584.7742857984291,436.7537263006648,leg_end_2,1734072425083
585.8554535704591,439.7242103409591,leg_end_2,1734072425107
586.1769810664485,440.6075998759241,leg_end_2,1734072425123
587.0553296999865,443.02084291297825,leg_end_2,1734072425147
587.1732974001195,443.3449565053188,leg_end_2,1734072425157
587.4948215398914,444.22833681915165,leg_end_2,1734072425167
587.612780970884,444.5524276922157,leg_end_2,1734072425177
588.2560824699156,446.3198840347062,leg_end_2,1734072425187
588.5776039756631,447.2032571116167,leg_end_2,1734072425198
589.0163623497233,448.40873583694355,leg_end_2,1734072425207
589.8946279418127,450.82175071949314,leg_end_2,1734072425217
590.5782732904212,452.7000508777101,leg_end_2,1734072425233
590.5782732904212,452.7000508777101,leg_end_2,1734072425241
590.5782732904212,452.7000508777101,leg_end_2,1734072425257
590.5782732904212,452.7000508777101,leg_end_2,1734072425265
590.5782732904212,452.7000508777101,leg_end_2,1734072425273
590.5782732904212,452.7000508777101,leg_end_2,1734072425281
590.5782732904212,452.7000508777101,leg_end_2,1734072425289
590.5782732904212,452.7000508777101,leg_end_2,1734072425297
590.5782732904212,452.7000508777101,leg_end_2,1734072425307
590.5782732904212,452.7000508777101,leg_end_2,1734072425317
590.5782732904212,452.7000508777101,leg_end_2,1734072425329
590.5782732904212,452.7000508777101,leg_end_2,1734072425337
590.5782732904212,452.7000508777101,leg_end_2,1734072425347
590.5782732904212,452.7000508777101,leg_end_2,1734072425358
590.5782732904212,452.7000508777101,leg_end_2,1734072425367
590.5782732904212,452.7000508777101,leg_end_2,1734072425377
590.5782732904212,452.7000508777101,leg_end_2,1734072425387
590.5782732904212,452.7000508777101,leg_end_2,1734072425397
590.5782732904212,452.7000508777101,leg_end_2,1734072425407
590.5782732904212,452.7000508777101,leg_end_2,1734072425423
590.5782732904212,452.7000508777101,leg_end_2,1734072425448
590.5782732904212,452.7000508777101,leg_end_2,1734072425458
590.5782732904212,452.7000508777101,leg_end_2,1734072425468
590.5782732904212,452.7000508777101,leg_end_2,1734072425479
590.5782732904212,452.7000508777101,leg_end_2,1734072425488
590.5782732904212,452.7000508777101,leg_end_2,1734072425498
590.5782732904212,452.7000508777101,leg_end_2,1734072425508
590.5782732904212,452.7000508777101,leg_end_2,1734072425559
590.5782732904212,452.7000508777101,leg_end_2,1734072425568
590.2570033053216,451.81736884810067,leg_end_2,1734072425773
589.2939560455037,449.17141824788314,leg_end_2,1734072425781
588.3309292661988,446.525523917413,leg_end_2,1734072425789
587.5712365932388,444.43828545273004,leg_end_2,1734072425798
