x,y,node,timestamp
748.0,250.0,down,1726985772805
749.874,250.998,tail_end,1726985772893
751.057,250.315,tail_end,1726985772899
753.426,248.947,tail_end,1726985772913
754.177,248.514,tail_end,1726985772930
760.849,244.662,tail_end,1726985772946
762.782,243.546,tail_end,1726985772963
765.466,241.996,tail_end,1726985772980
767.399,240.88,tail_end,1726985772997
769.021,239.944,tail_end,1726985773013
770.954,238.827,tail_end,1726985773030
771.705,238.394,tail_end,1726985773047
772.888,237.711,tail_end,1726985773063
774.392,236.843,tail_end,1726985773080
776.76,235.476,tail_end,1726985773096
778.263,234.608,tail_end,1726985773113
780.196,233.492,tail_end,1726985773130
782.564,232.125,tail_end,1726985773147
784.067,231.257,tail_end,1726985773163
785.25,230.573,tail_end,1726985773180
788.366,228.774,tail_end,1726985773197
791.051,227.225,tail_end,1726985773213
793.735,225.675,tail_end,1726985773230
798.035,223.192,tail_end,1726985773247
805.729,218.75,tail_end,1726985773263
805.729,218.75,tail_end,1726985773280
805.729,218.75,tail_end,1726985773297
805.729,218.75,tail_end,1726985773313
805.729,218.75,tail_end,1726985773330
805.729,218.75,tail_end,1726985773347
805.729,218.75,tail_end,1726985773364
805.729,218.75,tail_end,1726985773380
805.729,218.75,tail_end,1726985773397
805.729,218.75,tail_end,1726985773413
805.729,218.75,tail_end,1726985773430
805.729,218.75,tail_end,1726985773447
805.729,218.75,tail_end,1726985773464
805.729,218.75,tail_end,1726985773480
805.729,218.75,tail_end,1726985773497
805.729,218.75,tail_end,1726985773514
805.729,218.75,tail_end,1726985773530
805.729,218.75,tail_end,1726985773548
805.729,218.75,tail_end,1726985773564
805.729,218.75,tail_end,1726985773580
805.729,218.75,tail_end,1726985773597
805.729,218.75,tail_end,1726985773614
805.729,218.75,tail_end,1726985773630
805.729,218.75,tail_end,1726985773647
805.729,218.75,tail_end,1726985773664
805.729,218.75,tail_end,1726985773680
805.729,218.75,tail_end,1726985773697
805.729,218.75,tail_end,1726985773714
805.729,218.75,tail_end,1726985773730
882.0,171.0,up,1726985773849
456.0,249.0,down,1726985775504
449.058,250.381,head_neck,1726985775600
446.373,248.831,head_neck,1726985775616
443.689,247.281,head_neck,1726985775632
441.321,245.914,head_neck,1726985775649
436.702,243.248,head_neck,1726985775666
434.018,241.698,head_neck,1726985775683
430.58,239.713,head_neck,1726985775699
428.647,238.597,head_neck,1726985775716
425.531,236.798,head_neck,1726985775733
421.339,234.378,head_neck,1726985775750
420.904,234.126,head_neck,1726985775766
420.153,233.693,head_neck,1726985775816
418.969,233.01,head_neck,1726985775833
418.219,232.576,head_neck,1726985775849
416.598,231.64,head_neck,1726985775866
414.665,230.524,head_neck,1726985775883
413.044,229.589,head_neck,1726985775899
410.36,228.039,head_neck,1726985775916
409.176,227.356,head_neck,1726985775933
407.993,226.672,head_neck,1726985775983
405.736,225.37,head_neck,1726985775999
403.369,224.003,head_neck,1726985776016
400.358,222.264,head_neck,1726985776033
397.674,220.715,head_neck,1726985776050
394.989,219.165,head_neck,1726985776066
394.271,218.75,head_neck,1726985776083
394.271,218.75,head_neck,1726985776099
394.271,218.75,head_neck,1726985776116
394.271,218.75,head_neck,1726985776133
394.271,218.75,head_neck,1726985776150
394.271,218.75,head_neck,1726985776166
394.271,218.75,head_neck,1726985776183
394.271,218.75,head_neck,1726985776200
394.271,218.75,head_neck,1726985776216
394.271,218.75,head_neck,1726985776234
394.271,218.75,head_neck,1726985776250
394.271,218.75,head_neck,1726985776266
394.271,218.75,head_neck,1726985776283
394.271,218.75,head_neck,1726985776300
394.271,218.75,head_neck,1726985776316
394.271,218.75,head_neck,1726985776333
394.271,218.75,head_neck,1726985776350
394.271,218.75,head_neck,1726985776367
394.271,218.75,head_neck,1726985776384
394.271,218.75,head_neck,1726985776400
394.271,218.75,head_neck,1726985776417
334.0,204.0,up,1726985776456
304.0,267.0,down,1726985777177
308.65,268.183,head_end,1726985777302
304.783,270.416,head_end,1726985777317
297.05,274.88,head_end,1726985777334
288.135,280.027,head_end,1726985777351
275.668,287.225,head_end,1726985777367
262.454,294.855,head_end,1726985777384
253.542,300.0,head_end,1726985777401
253.542,300.0,head_end,1726985777418
253.542,300.0,head_end,1726985777434
253.542,300.0,head_end,1726985777451
253.542,300.0,head_end,1726985777468
253.542,300.0,head_end,1726985777484
253.542,300.0,head_end,1726985777502
253.542,300.0,head_end,1726985777518
253.542,300.0,head_end,1726985777534
253.542,300.0,head_end,1726985777551
253.542,300.0,head_end,1726985777568
253.542,300.0,head_end,1726985777584
253.542,300.0,head_end,1726985777601
253.542,300.0,head_end,1726985777618
253.542,300.0,head_end,1726985777634
253.542,300.0,head_end,1726985777651
253.542,300.0,head_end,1726985777668
253.542,300.0,head_end,1726985777684
253.542,300.0,head_end,1726985777701
253.542,300.0,head_end,1726985777718
253.542,300.0,head_end,1726985777745
171.0,344.0,up,1726985777849
496.0,390.0,down,1726985779331
501.535,391.946,leg_end_0,1726985779474
500.891,393.714,leg_end_0,1726985779486
498.048,401.525,leg_end_0,1726985779504
495.126,409.554,leg_end_0,1726985779520
491.765,418.788,leg_end_0,1726985779536
489.045,426.261,leg_end_0,1726985779553
487.846,429.556,leg_end_0,1726985779570
486.005,434.614,leg_end_0,1726985779586
484.686,438.237,leg_end_0,1726985779603
483.605,441.208,leg_end_0,1726985779620
482.523,444.178,leg_end_0,1726985779636
481.325,447.472,leg_end_0,1726985779653
479.422,452.7,leg_end_0,1726985779670
479.422,452.7,leg_end_0,1726985779686
479.422,452.7,leg_end_0,1726985779703
479.422,452.7,leg_end_0,1726985779720
479.422,452.7,leg_end_0,1726985779737
479.422,452.7,leg_end_0,1726985779753
479.422,452.7,leg_end_0,1726985779770
479.422,452.7,leg_end_0,1726985779786
479.422,452.7,leg_end_0,1726985779803
479.422,452.7,leg_end_0,1726985779820
479.422,452.7,leg_end_0,1726985779837
479.422,452.7,leg_end_0,1726985779853
479.422,452.7,leg_end_0,1726985779870
479.422,452.7,leg_end_0,1726985779887
479.422,452.7,leg_end_0,1726985779903
479.422,452.7,leg_end_0,1726985779920
479.422,452.7,leg_end_0,1726985779937
479.422,452.7,leg_end_0,1726985779954
479.422,452.7,leg_end_0,1726985779970
479.422,452.7,leg_end_0,1726985779987
479.422,452.7,leg_end_0,1726985780004
479.422,452.7,leg_end_0,1726985780020
479.422,452.7,leg_end_0,1726985780037
479.422,452.7,leg_end_0,1726985780054
479.422,452.7,leg_end_0,1726985780070
479.422,452.7,leg_end_0,1726985780087
479.422,452.7,leg_end_0,1726985780104
479.422,452.7,leg_end_0,1726985780121
479.422,452.7,leg_end_0,1726985780138
479.422,452.7,leg_end_0,1726985780154
479.422,452.7,leg_end_0,1726985780170
479.422,452.7,leg_end_0,1726985780187
479.422,452.7,leg_end_0,1726985780360
479.422,452.7,leg_end_0,1726985780370
479.422,452.7,leg_end_0,1726985780400
479.422,452.7,leg_end_0,1726985780416
479.422,452.7,leg_end_0,1726985780425
479.422,452.7,leg_end_0,1726985780486
479.422,452.7,leg_end_0,1726985780502
479.422,452.7,leg_end_0,1726985780518
479.422,452.7,leg_end_0,1726985780534
479.422,452.7,leg_end_0,1726985780571
479.422,452.7,leg_end_0,1726985780588
479.422,452.7,leg_end_0,1726985780604
479.422,452.7,leg_end_0,1726985780622
479.422,452.7,leg_end_0,1726985780637
479.422,452.7,leg_end_0,1726985780655
479.422,452.7,leg_end_0,1726985780671
479.422,452.7,leg_end_0,1726985780693
479.422,452.7,leg_end_0,1726985780707
479.422,452.7,leg_end_0,1726985780721
479.422,452.7,leg_end_0,1726985780737
479.422,452.7,leg_end_0,1726985780755
479.422,452.7,leg_end_0,1726985780771
479.422,452.7,leg_end_0,1726985780788
479.422,452.7,leg_end_0,1726985780804
479.422,452.7,leg_end_0,1726985780836
479.422,452.7,leg_end_0,1726985780852
350.0,569.0,up,1726985780977
475.0,451.0,down,1726985782872
479.422,452.7,leg_end_0,1726985782984
479.422,452.7,leg_end_0,1726985782992
479.422,452.7,leg_end_0,1726985783008
479.422,452.7,leg_end_0,1726985783025
479.422,452.7,leg_end_0,1726985783040
479.422,452.7,leg_end_0,1726985783061
479.422,452.7,leg_end_0,1726985783073
479.422,452.7,leg_end_0,1726985783091
479.422,452.7,leg_end_0,1726985783107
460.0,472.0,up,1726985783197
,,flip,1726985784645
,,flip,1726985785937
,,flip,1726985786928
,,flip,1726985789019
,,flip,1726985789177
,,flip,1726985789851
251.0,297.0,down,1726985791547
255.906,298.635,head_end,1726985791698
259.772,296.403,head_end,1726985791716
263.638,294.171,head_end,1726985791732
267.504,291.939,head_end,1726985791749
274.05,288.159,head_end,1726985791765
281.781,283.696,head_end,1726985791782
287.58,280.348,head_end,1726985791799
293.058,277.185,head_end,1726985791815
297.356,274.704,head_end,1726985791832
301.654,272.223,head_end,1726985791849
304.335,270.674,head_end,1726985791865
310.88,266.896,head_end,1726985791882
312.489,265.967,head_end,1726985791899
314.422,264.851,head_end,1726985791915
315.605,264.168,head_end,1726985791932
317.538,263.052,head_end,1726985791949
320.219,261.504,head_end,1726985791965
323.334,259.705,head_end,1726985791982
325.698,258.341,head_end,1726985791999
327.63,257.225,head_end,1726985792015
330.311,255.677,head_end,1726985792032
333.853,253.632,head_end,1726985792049
338.465,250.97,head_end,1726985792065
342.33,248.738,head_end,1726985792082
348.128,245.391,head_end,1726985792099
351.993,243.159,head_end,1726985792116
360.575,238.204,head_end,1726985792132
364.441,235.973,head_end,1726985792149
366.125,235.0,head_end,1726985792166
366.125,235.0,head_end,1726985792182
366.125,235.0,head_end,1726985792199
366.125,235.0,head_end,1726985792216
366.125,235.0,head_end,1726985792232
366.125,235.0,head_end,1726985792249
366.125,235.0,head_end,1726985792266
366.125,235.0,head_end,1726985792283
366.125,235.0,head_end,1726985792299
366.125,235.0,head_end,1726985792316
366.125,235.0,head_end,1726985792332
366.125,235.0,head_end,1726985792349
366.125,235.0,head_end,1726985792366
366.125,235.0,head_end,1726985792382
366.125,235.0,head_end,1726985792399
366.125,235.0,head_end,1726985792416
366.125,235.0,head_end,1726985792433
366.125,235.0,head_end,1726985792449
366.125,235.0,head_end,1726985792466
366.125,235.0,head_end,1726985792483
366.125,235.0,head_end,1726985792499
407.0,197.0,up,1726985792623
802.0,214.0,down,1726985794193
805.729,218.75,tail_end,1726985794692
805.729,218.75,tail_end,1726985794702
805.729,218.75,tail_end,1726985794718
805.729,218.75,tail_end,1726985794735
805.729,218.75,tail_end,1726985794752
805.729,218.75,tail_end,1726985794768
805.729,218.75,tail_end,1726985794785
805.729,218.75,tail_end,1726985794802
805.729,218.75,tail_end,1726985794818
805.729,218.75,tail_end,1726985794835
805.729,218.75,tail_end,1726985794852
805.729,218.75,tail_end,1726985794868
805.729,218.75,tail_end,1726985794885
805.729,218.75,tail_end,1726985794902
805.729,218.75,tail_end,1726985794918
805.729,218.75,tail_end,1726985794935
829.0,210.0,up,1726985795141
804.0,221.0,down,1726985795903
804.232,219.614,tail_end,1726985795974
801.55,221.163,tail_end,1726985795986
798.004,223.21,tail_end,1726985796003
791.022,227.241,tail_end,1726985796020
778.68,234.367,tail_end,1726985796036
762.783,243.545,tail_end,1726985796053
